Date,Open,High,Low,Close,Adj Close,Volume
2014-06-23,34.20000076293945,36.20000076293945,34.20000076293945,35.79999923706055,33.962806701660156,2190
2014-06-24,35.400001525878906,36.400001525878906,35.2400016784668,35.63999938964844,33.81101989746094,11465
2014-06-25,35.63999938964844,36.400001525878906,35.63999938964844,36.25,34.389713287353516,3730
2014-06-26,36.599998474121094,37.0,34.79999923706055,35.95000076293945,34.10511016845703,15960
2014-06-27,35.459999084472656,39.540000915527344,35.40999984741211,39.540000915527344,37.510868072509766,24055
2014-06-30,43.4900016784668,43.4900016784668,43.4900016784668,43.4900016784668,41.258174896240234,4300
2014-07-01,47.83000183105469,47.83000183105469,46.220001220703125,47.83000183105469,45.375450134277344,53680
2014-07-02,48.40999984741211,50.220001220703125,48.0,50.220001220703125,47.642799377441406,21120
2014-07-03,52.58000183105469,52.72999954223633,51.5,52.72999954223633,50.02398681640625,31620
2014-07-04,55.36000061035156,55.36000061035156,55.36000061035156,55.36000061035156,52.519012451171875,10890
2014-07-07,57.20000076293945,58.0,52.599998474121094,55.869998931884766,53.00284957885742,104340
2014-07-08,55.279998779296875,55.279998779296875,53.08000183105469,53.08000183105469,50.35602569580078,38495
2014-07-09,52.79999923706055,52.79999923706055,50.43000030517578,50.779998779296875,48.1740608215332,24675
2014-07-10,52.38999938964844,53.310001373291016,49.619998931884766,53.06999969482422,50.34653091430664,33675
2014-07-11,53.20000076293945,55.599998474121094,53.0,53.04999923706055,50.32755661010742,23270
2014-07-14,54.599998474121094,54.599998474121094,50.400001525878906,50.84000015258789,48.23097610473633,19805
2014-07-15,50.84000015258789,53.380001068115234,50.84000015258789,53.380001068115234,50.640625,3215
2014-07-16,56.040000915527344,56.040000915527344,56.040000915527344,56.040000915527344,53.16412353515625,12145
2014-07-17,58.84000015258789,58.84000015258789,56.0,58.52000045776367,55.5168571472168,82685
2014-07-18,60.0,61.439998626708984,56.45000076293945,61.439998626708984,58.2869987487793,34555
2014-07-21,63.79999923706055,64.51000213623047,63.20000076293945,64.51000213623047,61.1994514465332,37735
2014-07-22,67.19000244140625,67.7300033569336,66.20999908447266,67.7300033569336,64.25421142578125,18815
2014-07-23,71.11000061035156,71.11000061035156,66.0199966430664,67.79000091552734,64.3111343383789,231295
2014-07-24,67.79000091552734,67.79000091552734,64.41000366210938,64.41000366210938,61.10459518432617,42280
2014-07-25,61.209999084472656,64.41000366210938,61.209999084472656,63.189998626708984,59.94719314575195,48000
2014-07-28,63.0,66.33999633789062,62.79999923706055,66.0999984741211,62.707855224609375,34250
2014-07-30,68.19999694824219,69.4000015258789,64.19999694824219,69.4000015258789,65.83851623535156,109355
2014-07-31,72.19999694824219,72.87000274658203,70.8499984741211,72.87000274658203,69.13045501708984,55885
2014-08-01,76.19999694824219,76.51000213623047,70.0,73.9800033569336,70.18346405029297,229685
2014-08-04,75.19999694824219,75.54000091552734,70.29000091552734,72.66999816894531,68.9406967163086,52745
2014-08-05,73.80000305175781,74.76000213623047,71.05000305175781,73.44000244140625,69.67118835449219,43225
2014-08-06,73.0,75.69999694824219,70.41000366210938,70.9000015258789,67.26153564453125,25610
2014-08-07,71.0,71.9800033569336,68.05999755859375,70.16000366210938,66.55950927734375,44715
2014-08-08,69.0,69.94999694824219,67.0999984741211,67.69000244140625,64.21627044677734,25225
2014-08-11,71.0,71.0,68.19999694824219,69.18000030517578,65.62980651855469,11430
2014-08-12,69.19999694824219,69.81999969482422,68.19999694824219,68.62999725341797,65.1080093383789,7400
2014-08-13,68.62999725341797,72.05999755859375,68.62999725341797,72.0,68.3050765991211,78880
2014-08-14,74.80000305175781,75.5999984741211,68.4000015258789,74.93000030517578,71.08472442626953,72140
2014-08-18,76.80000305175781,78.66999816894531,72.5999984741211,77.44000244140625,73.4659194946289,146350
2014-08-19,77.4000015258789,80.9800033569336,74.0,79.91000366210938,75.80915832519531,138675
2014-08-20,80.87999725341797,83.9000015258789,80.54000091552734,83.9000015258789,79.59439086914062,67115
2014-08-21,86.80000305175781,88.08999633789062,85.30999755859375,88.08999633789062,83.56937408447266,82405
2014-08-22,92.48999786376953,92.48999786376953,83.69000244140625,85.25,80.87510681152344,184960
2014-08-25,88.87999725341797,88.87999725341797,83.0199966430664,84.04000091552734,79.72720336914062,67290
2014-08-26,83.19999694824219,83.19999694824219,79.83999633789062,79.83999633789062,75.74274444580078,33835
2014-08-27,75.87000274658203,83.83000183105469,75.8499984741211,83.83000183105469,79.52799987792969,212345
2014-08-28,87.95999908447266,88.0199966430664,86.06999969482422,88.0199966430664,83.50296783447266,42310
2014-09-01,91.80000305175781,92.41999816894531,86.61000061035156,88.79000091552734,84.23344421386719,107930
2014-09-02,90.0,91.19999694824219,87.5999984741211,88.52999877929688,83.98677062988281,64915
2014-09-03,90.9000015258789,90.9000015258789,85.98999786376953,86.22000122070312,81.79534149169922,72675
2014-09-04,86.80000305175781,89.0,86.62000274658203,88.13999938964844,83.61680603027344,39315
2014-09-05,88.80000305175781,92.54000091552734,88.08000183105469,89.91000366210938,85.29596710205078,57355
2014-09-08,93.70999908447266,94.4000015258789,90.0,94.4000015258789,89.5555648803711,44600
2014-09-09,99.12000274658203,99.12000274658203,97.11000061035156,99.12000274658203,94.03333282470703,73940
2014-09-10,101.87999725341797,104.06999969482422,101.87000274658203,104.06999969482422,98.72930145263672,43935
2014-09-11,109.2699966430664,109.2699966430664,99.0,102.68000030517578,97.41062927246094,125655
2014-09-12,102.0,102.0,98.0,100.69000244140625,95.52275848388672,54785
2014-09-15,104.97000122070312,105.72000122070312,99.19999694824219,105.72000122070312,100.29463195800781,84415
2014-09-16,109.95999908447266,111.0,100.44000244140625,101.01000213623047,95.82633972167969,174655
2014-09-17,103.0,105.66999816894531,96.23999786376953,97.36000061035156,92.36365509033203,190995
2014-09-18,97.0,101.93000030517578,97.0,100.29000091552734,95.14329528808594,42170
2014-09-19,101.98999786376953,104.79000091552734,97.5999984741211,98.47000122070312,93.41667938232422,40715
2014-09-22,98.0,98.4000015258789,93.55000305175781,95.30000305175781,90.40937805175781,63580
2014-09-23,95.69999694824219,98.1500015258789,92.4000015258789,93.06999969482422,88.29379272460938,41335
2014-09-24,93.0,94.5999984741211,88.41999816894531,88.6500015258789,84.10063171386719,43970
2014-09-25,89.75,89.76000213623047,84.22000122070312,84.22000122070312,79.89797973632812,47415
2014-09-26,80.19999694824219,85.0,80.01000213623047,80.44999694824219,76.32144165039062,75205
2014-09-29,84.4000015258789,84.4000015258789,78.6500015258789,79.05000305175781,74.9932861328125,58850
